time[epoch],yaw[counts],pitch[counts],x[m],y[m],dx[m/s],dy[m/s],ddx[g],ddy[g],ddz[g]
1629207978.607737,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9589809775352478,0.012078000232577324,-0.003415999934077263
1629207978.608785,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606279730796814,0.011040999554097652,-0.03226900100708008
1629207978.609816,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9580659866333008,0.009759999811649323,-0.058132998645305634
1629207978.610802,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9569069743156433,0.0073809996247291565,-0.06289099901914597
1629207978.611764,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9567849636077881,0.00689299963414669,-0.05984099954366684
1629207978.6127849,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.959041953086853,0.002500999951735139,-0.04446899890899658
1629207978.6138182,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9579439759254456,0.0028669999446719885,-0.023972999304533005
1629207978.614733,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9598349928855896,0.005795000120997429,-0.019214998930692673
1629207978.6157491,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9575780034065247,0.005916999652981758,-0.0283649992197752
1629207978.6166499,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9583709836006165,0.01311499997973442,-0.04282199963927269
1629207978.617679,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606890082359314,0.009271999821066856,-0.04684799909591675
1629207978.618722,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9546499848365784,0.010308999568223953,-0.061122000217437744
1629207978.6196349,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9537959694862366,0.008174000307917595,-0.06404999643564224
1629207978.620678,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9570899605751038,0.008662000298500061,-0.05093500018119812
1629207978.6213918,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9570899605751038,0.008662000298500061,-0.05093500018119812
1629207978.622736,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9625189900398254,0.006953999865800142,-0.027449999004602432
1629207978.623353,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9625189900398254,0.006953999865800142,-0.027449999004602432
1629207978.624646,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9605669975280762,0.00890599936246872,-0.007868999615311623
1629207978.625349,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9605669975280762,0.00890599936246872,-0.007868999615311623
1629207978.626695,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9584319591522217,0.004940999671816826,-0.04684799909591675
1629207978.627349,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9584319591522217,0.004940999671816826,-0.04684799909591675
1629207978.628649,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9533689618110657,0.006283000111579895,-0.06398899853229523
1629207978.629646,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9573949575424194,0.009088999591767788,-0.06874699890613556
1629207978.630629,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606279730796814,0.01012600027024746,-0.062463998794555664
1629207978.631639,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.957211971282959,0.007868999615311623,-0.040748000144958496
1629207978.632633,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9574559926986694,0.005795000120997429,-0.031537000089883804
1629207978.633673,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9600789546966553,0.00597799988463521,-0.033549997955560684
1629207978.6346738,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9587369561195374,0.007868999615311623,-0.03934499993920326
1629207978.6356769,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9579439759254456,0.00689299963414669,-0.04330999776721001
1629207978.636682,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9635559916496277,0.007807999849319458,-0.04550600051879883
1629207978.637673,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9587369561195374,0.0031109999399632215,-0.0373929999768734
1629207978.6386728,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9547719955444336,0.004575000144541264,-0.025436999276280403
1629207978.63963,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9614819884300232,0.007441999856382608,-0.014822999946773052
1629207978.640674,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9595299959182739,0.009881999343633652,-0.01079699955880642
1629207978.6416728,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9597739577293396,0.010552999563515186,-0.0231189988553524
1629207978.642724,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9621529579162598,0.006953999865800142,-0.040748000144958496
1629207978.64338,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9621529579162598,0.006953999865800142,-0.040748000144958496
1629207978.644681,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9612990021705627,0.008844999596476555,-0.07112599909305573
1629207978.645334,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9612990021705627,0.008844999596476555,-0.07112599909305573
1629207978.6466272,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.959102988243103,0.00634399987757206,-0.04550600051879883
1629207978.647351,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.959102988243103,0.00634399987757206,-0.04550600051879883
1629207978.6486778,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9612990021705627,0.005123999901115894,-0.03013399988412857
1629207978.6496792,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606890082359314,0.005123999901115894,-0.03013399988412857
1629207978.6507251,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9589200019836426,0.006099999882280827,-0.021166998893022537
1629207978.651701,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9575169682502747,0.009027999825775623,-0.029401998966932297
1629207978.6526358,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9603840112686157,0.01067500002682209,-0.04062600061297417
1629207978.653696,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9556260108947754,0.010857999324798584,-0.04105300083756447
1629207978.6546519,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9577609896659851,0.011528999544680119,-0.044773999601602554
1629207978.655624,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9597129821777344,0.006648999638855457,-0.04751899838447571
1629207978.6566951,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606279730796814,0.01006499957293272,-0.03714900091290474
1629207978.657674,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9544669985771179,0.007929999381303787,-0.02824299968779087
1629207978.6587121,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9578830003738403,0.007991000078618526,-0.022935999557375908
1629207978.659661,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9608109593391418,0.0073809996247291565,-0.021838000044226646
1629207978.660735,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9578219652175903,0.005916999652981758,-0.03379400074481964
1629207978.661856,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9567849636077881,0.003476999932900071,-0.05654699727892876
1629207978.662851,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9548940062522888,0.007441999856382608,-0.07807999849319458
1629207978.663661,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9575780034065247,0.011223999783396721,-0.08198399841785431
1629207978.664701,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9575780034065247,0.011223999783396721,-0.08198399841785431
1629207978.665706,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9597739577293396,0.005795000120997429,-0.03855200111865997
1629207978.666343,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9597739577293396,0.005795000120997429,-0.03855200111865997
1629207978.667723,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.956296980381012,0.006587999872863293,-0.010979999788105488
1629207978.668622,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.956296980381012,0.006587999872863293,-0.010979999788105488
1629207978.6696792,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.96001797914505,0.007075999863445759,-0.030743999406695366
1629207978.670371,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.96001797914505,0.007075999863445759,-0.030743999406695366
1629207978.671702,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9588589668273926,0.004147999919950962,-0.03751499950885773
1629207978.672721,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9612379670143127,0.007075999863445759,-0.042089998722076416
1629207978.673711,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9582489728927612,0.008662000298500061,-0.044652000069618225
1629207978.674707,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9562360048294067,0.006527000106871128,-0.03348900005221367
1629207978.675835,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606279730796814,0.006283000111579895,-0.036660999059677124
1629207978.6767192,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9569069743156433,0.00597799988463521,-0.043981000781059265
1629207978.6776772,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9551990032196045,0.005916999652981758,-0.05349699780344963
1629207978.6786718,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9569069743156433,0.006039000116288662,-0.05874300003051758
1629207978.679639,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9621529579162598,0.00750300008803606,-0.05648599937558174
1629207978.680665,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9634339809417725,0.007319999858736992,-0.04300500079989433
1629207978.681719,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9587979912757874,0.004696999676525593,-0.033854998648166656
1629207978.6827269,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9602620005607605,0.007136999629437923,-0.026961999014019966
1629207978.683739,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9592859745025635,0.007197999861091375,-0.026169000193476677
1629207978.684769,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9543449878692627,0.003659999929368496,-0.02848699875175953
1629207978.685662,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9570289850234985,0.005672999657690525,-0.03257399797439575
1629207978.6863732,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9570289850234985,0.005672999657690525,-0.03257399797439575
1629207978.687693,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606279730796814,0.01140700001269579,-0.03989399969577789
1629207978.6883562,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9606279730796814,0.01140700001269579,-0.03989399969577789
1629207978.689735,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.957211971282959,0.00878399983048439,-0.04593300074338913
1629207978.6903749,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.957211971282959,0.00878399983048439,-0.04593300074338913
1629207978.69177,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9564189910888672,0.00597799988463521,-0.04300500079989433
1629207978.6926332,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9563579559326172,0.00597799988463521,-0.027388999238610268
1629207978.6936588,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9591639637947083,0.007136999629437923,-0.02757199853658676
1629207978.694814,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9636780023574829,0.004879999905824661,-0.03013399988412857
1629207978.695727,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9603840112686157,0.003964999690651894,-0.04312700033187866
1629207978.6966531,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9569069743156433,0.006221999879926443,-0.05605899915099144
1629207978.69765,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9568459987640381,0.009150000289082527,-0.06581899523735046
1629207978.698762,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9589809775352478,0.009211000055074692,-0.061122000217437744
1629207978.69978,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.962274968624115,0.0076859998516738415,-0.03769800066947937
1629207978.7007308,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9608719944953918,0.003903999924659729,-0.02012999914586544
1629207978.7017941,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9589200019836426,0.0040259999223053455,-0.012626999989151955
1629207978.702726,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9551379680633545,0.007868999615311623,-0.01256600022315979
1629207978.7037382,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9578830003738403,0.006527000106871128,-0.02336299978196621
1629207978.704732,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9602620005607605,0.0076859998516738415,-0.038307998329401016
1629207978.705695,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9586150050163269,0.009699000045657158,-0.05361899733543396
1629207978.706629,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9599570035934448,0.010491999797523022,-0.06270799785852432
1629207978.707496,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9599570035934448,0.010491999797523022,-0.06270799785852432
1629207978.708631,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9589809775352478,0.0035989999305456877,-0.04636000096797943
1629207978.709336,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9589809775352478,0.0035989999305456877,-0.04636000096797943
1629207978.710785,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9573949575424194,0.009393999353051186,-0.046115998178720474
1629207978.7114298,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9573949575424194,0.009393999353051186,-0.046115998178720474
1629207978.71265,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9607499837875366,0.008417999371886253,-0.03928399831056595
1629207978.713399,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9607499837875366,0.008417999371886253,-0.03928399831056595
1629207978.7147362,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9569680094718933,0.008174000307917595,-0.01756799966096878
1629207978.715738,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9598959684371948,0.007197999861091375,-0.01970299892127514
1629207978.7167628,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9603840112686157,0.005428999662399292,-0.02147199958562851
1629207978.717725,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9596520066261292,0.006221999879926443,-0.028609000146389008
1629207978.718733,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9616039991378784,0.006404999643564224,-0.03769800066947937
1629207978.71973,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.959041953086853,0.006039000116288662,-0.04629899933934212
1629207978.720715,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9545890092849731,0.007747000083327293,-0.052216000854969025
1629207978.721727,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9573339819908142,0.009820999577641487,-0.05178900063037872
1629207978.722707,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9639829993247986,0.01006499957293272,-0.044103000313043594
1629207978.723799,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9593470096588135,0.008295999839901924,-0.038002997636795044
1629207978.724742,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9559919834136963,0.003415999934077263,-0.04318799823522568
1629207978.725754,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9564189910888672,0.005672999657690525,-0.05105699971318245
1629207978.726749,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9595299959182739,0.007991000078618526,-0.03769800066947937
1629207978.727704,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9621529579162598,0.00597799988463521,-0.027205999940633774
1629207978.728705,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9614209532737732,0.006709999870508909,-0.029767999425530434
1629207978.729354,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9614209532737732,0.006709999870508909,-0.029767999425530434
1629207978.730623,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9559919834136963,0.00878399983048439,-0.04715299978852272
1629207978.731377,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9559919834136963,0.00878399983048439,-0.04715299978852272
1629207978.732692,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9565410017967224,0.0038429999258369207,-0.04013799875974655
1629207978.733331,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9565410017967224,0.0038429999258369207,-0.04013799875974655
1629207978.734693,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9616649746894836,0.00689299963414669,-0.022630998864769936
1629207978.735702,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9583709836006165,0.00689299963414669,-0.022630998864769936
1629207978.736684,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9577609896659851,0.006831999868154526,-0.017201999202370644
1629207978.73772,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9658129811286926,0.007929999381303787,-0.023972999304533005
1629207978.738701,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9619699716567993,0.009150000289082527,-0.04312700033187866
1629207978.739719,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9563579559326172,0.011711999773979187,-0.05550999939441681
1629207978.740701,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9569069743156433,0.010187000036239624,-0.0660019963979721
1629207978.7417002,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9576389789581299,0.00506300013512373,-0.07002799957990646
1629207978.742729,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9595909714698792,0.006221999879926443,-0.046542998403310776
1629207978.743702,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9617260098457336,0.006771000102162361,-0.032085999846458435
1629207978.744719,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9576999545097351,0.006831999868154526,-0.025863999500870705
1629207978.7457001,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.958126962184906,0.007075999863445759,-0.0283649992197752
1629207978.746791,-74,-2,-0.07162141054868698,-0.0018888219492509961,0.0,0.0,0.9603840112686157,0.009455000050365925,-0.02946299873292446
