time[epoch],yaw[counts],pitch[counts],x[m],y[m],dx[m/s],dy[m/s],ddx[g],ddy[g],ddz[g]
1629207833.168,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9578830003738403,0.007319999858736992,-0.03544100001454353
1629207833.168711,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9578830003738403,0.007319999858736992,-0.03544100001454353
1629207833.1700249,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9563579559326172,0.010431000031530857,-0.04263899847865105
1629207833.170728,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9563579559326172,0.010431000031530857,-0.04263899847865105
1629207833.172105,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9561749696731567,0.014212999492883682,-0.035868000239133835
1629207833.173056,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.956296980381012,0.014212999492883682,-0.02025200054049492
1629207833.174141,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9596520066261292,0.007747000083327293,-0.024399999529123306
1629207833.1750882,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9570289850234985,0.005428999662399292,-0.028303999453783035
1629207833.1760051,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9614209532737732,0.006587999872863293,-0.0453839972615242
1629207833.177118,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9619089961051941,0.009943000040948391,-0.07594499737024307
1629207833.178153,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9542229771614075,0.009150000289082527,-0.09156099706888199
1629207833.1791308,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9580659866333008,0.005123999901115894,-0.07259000092744827
1629207833.180141,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9609329700469971,0.0018909999635070562,-0.026108000427484512
1629207833.1811259,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9606279730796814,0.001829999964684248,0.005916999652981758
1629207833.182164,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9606890082359314,0.006160999648272991,0.005795000120997429
1629207833.183139,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9565410017967224,0.00750300008803606,-0.01378599926829338
1629207833.184146,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9575169682502747,0.007319999858736992,-0.041540998965501785
1629207833.185045,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9567239880561829,0.007015000097453594,-0.05105699971318245
1629207833.18605,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9607499837875366,0.006221999879926443,-0.038429997861385345
1629207833.187032,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9602009654045105,0.007197999861091375,-0.029340999200940132
1629207833.187733,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9602009654045105,0.007197999861091375,-0.029340999200940132
1629207833.189019,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9570899605751038,0.012809999287128448,-0.040442999452352524
1629207833.1897411,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9570899605751038,0.012809999287128448,-0.040442999452352524
1629207833.1910589,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9596520066261292,0.008479000069200993,-0.050873998552560806
1629207833.1917179,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9596520066261292,0.008479000069200993,-0.050873998552560806
1629207833.193096,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958126962184906,0.008844999596476555,-0.06020699813961983
1629207833.193716,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958126962184906,0.008844999596476555,-0.06020699813961983
1629207833.195063,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9567239880561829,0.008600999601185322,-0.06283000111579895
1629207833.196064,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.961359977722168,0.009393999353051186,-0.03903999924659729
1629207833.1970072,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9594689607620239,0.007563999854028225,-0.009393999353051186
1629207833.1980538,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9570899605751038,0.006771000102162361,-0.005795000120997429
1629207833.199074,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9603840112686157,0.008844999596476555,-0.025070998817682266
1629207833.2000792,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.956296980381012,0.01268799975514412,-0.041540998965501785
1629207833.2010088,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9544669985771179,0.013542000204324722,-0.050202999264001846
1629207833.202055,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9588589668273926,0.009759999811649323,-0.04867799952626228
1629207833.203077,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9620310068130493,0.0058559998869895935,-0.04483499750494957
1629207833.204062,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9586759805679321,0.006709999870508909,-0.05197199806571007
1629207833.205024,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9584929943084717,0.01134599931538105,-0.060328997671604156
1629207833.206024,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9597739577293396,0.011590000241994858,-0.05917000025510788
1629207833.20702,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957273006439209,0.010491999797523022,-0.041784998029470444
1629207833.208021,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9553209543228149,0.007441999856382608,-0.01823899894952774
1629207833.20902,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9583100080490112,0.005551000125706196,-0.014518000185489655
1629207833.209715,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9583100080490112,0.005551000125706196,-0.014518000185489655
1629207833.211076,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9598959684371948,0.00445299968123436,-0.06856399774551392
1629207833.211721,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9598959684371948,0.00445299968123436,-0.06856399774551392
1629207833.213064,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9561749696731567,0.0035379999317228794,-0.05581500008702278
1629207833.2137148,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9561749696731567,0.0035379999317228794,-0.05581500008702278
1629207833.215062,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958126962184906,0.0012809999752789736,0.013724999502301216
1629207833.216022,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9616649746894836,0.0012809999752789736,0.013724999502301216
1629207833.217053,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589809775352478,0.007075999863445759,0.014639999717473984
1629207833.218055,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9597129821777344,0.007075999863445759,-0.019886000081896782
1629207833.219014,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958187997341156,0.01067500002682209,-0.04672599956393242
1629207833.220056,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958126962184906,0.010491999797523022,-0.06057300046086311
1629207833.221056,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958187997341156,0.006648999638855457,-0.06289099901914597
1629207833.222094,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9607499837875366,0.00750300008803606,-0.06453800201416016
1629207833.2230551,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9576389789581299,0.01323699951171875,-0.056669000536203384
1629207833.224055,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9567849636077881,0.01012600027024746,-0.04068699851632118
1629207833.225055,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9574559926986694,0.01006499957293272,-0.02080100029706955
1629207833.226017,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.959041953086853,0.009638000279664993,-0.01781199872493744
1629207833.227055,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958187997341156,0.01012600027024746,-0.031170999631285667
1629207833.228056,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9566629528999329,0.010187000036239624,-0.05062999948859215
1629207833.229097,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9539179801940918,0.012078000232577324,-0.053679998964071274
1629207833.230043,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9573949575424194,0.011223999783396721,-0.04227299988269806
1629207833.230732,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9573949575424194,0.011223999783396721,-0.04227299988269806
1629207833.232033,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589809775352478,0.005307000130414963,-0.029523998498916626
1629207833.23277,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589809775352478,0.005307000130414963,-0.029523998498916626
1629207833.234014,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9584319591522217,0.011223999783396721,-0.05105699971318245
1629207833.235002,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9584319591522217,0.011223999783396721,-0.05105699971318245
1629207833.2360198,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9573339819908142,0.008723000064492226,-0.040748000144958496
1629207833.236981,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9573339819908142,0.008723000064492226,-0.040748000144958496
1629207833.238135,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9603229761123657,0.006283000111579895,-0.04367600008845329
1629207833.239028,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9611769914627075,0.007136999629437923,-0.0525209978222847
1629207833.240085,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9606279730796814,0.011040999554097652,-0.06087799742817879
1629207833.241146,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9535520076751709,0.008112999610602856,-0.05752299726009369
1629207833.24212,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9597129821777344,0.007991000078618526,-0.03757599741220474
1629207833.243156,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9584929943084717,0.005489999894052744,-0.004757999908179045
1629207833.244141,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9603840112686157,0.004513999912887812,0.006527000106871128
1629207833.245149,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9624579548835754,0.005672999657690525,-0.019519999623298645
1629207833.2461681,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957273006439209,0.008539999835193157,-0.06087799742817879
1629207833.247157,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9551990032196045,0.005184999667108059,-0.07265099883079529
1629207833.248148,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9598349928855896,0.0014639999717473984,-0.06087799742817879
1629207833.249012,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9625799655914307,0.0006099999882280827,-0.03171999752521515
1629207833.250141,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9583709836006165,0.0026839999482035637,-0.011895000003278255
1629207833.251105,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9569680094718933,0.005367999896407127,-0.011651000007987022
1629207833.252099,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957211971282959,0.008662000298500061,-0.02915799990296364
1629207833.2527602,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957211971282959,0.008662000298500061,-0.02915799990296364
1629207833.254112,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9578830003738403,0.010369999334216118,-0.05069099739193916
1629207833.254741,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9578830003738403,0.010369999334216118,-0.05069099739193916
1629207833.2561522,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9543449878692627,0.008051999844610691,-0.06709999591112137
1629207833.25673,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9543449878692627,0.008051999844610691,-0.06709999591112137
1629207833.258137,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9544059634208679,0.011711999773979187,-0.025314999744296074
1629207833.259089,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9543449878692627,0.011711999773979187,0.005916999652981758
1629207833.260128,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.959041953086853,0.007319999858736992,0.0033549999352544546
1629207833.261128,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9602009654045105,0.006527000106871128,-0.002073999959975481
1629207833.262124,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9585539698600769,0.009576999582350254,-0.02757199853658676
1629207833.263113,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957273006439209,0.01311499997973442,-0.05062999948859215
1629207833.264122,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9573339819908142,0.011528999544680119,-0.06478200107812881
1629207833.265161,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9574559926986694,0.007441999856382608,-0.06252499669790268
1629207833.266161,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9595909714698792,0.004513999912887812,-0.05770599842071533
1629207833.267113,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957273006439209,0.005733999889343977,-0.05794999748468399
1629207833.268117,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9598349928855896,0.008295999839901924,-0.057583998888731
1629207833.269108,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.959041953086853,0.01012600027024746,-0.04770199954509735
1629207833.270025,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958126962184906,0.008417999371886253,-0.027388999238610268
1629207833.27104,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9576999545097351,0.008539999835193157,-0.015371999703347683
1629207833.272036,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9583709836006165,0.006465999875217676,-0.01634800061583519
1629207833.2730281,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9600789546966553,0.008539999835193157,-0.03525799885392189
1629207833.273725,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9600789546966553,0.008539999835193157,-0.03525799885392189
1629207833.2751172,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9553819894790649,0.006221999879926443,-0.06283000111579895
1629207833.275883,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9553819894790649,0.006221999879926443,-0.06283000111579895
1629207833.277065,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9595909714698792,0.0023789999540895224,-0.006709999870508909
1629207833.277814,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9595909714698792,0.0023789999540895224,-0.006709999870508909
1629207833.279026,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9593470096588135,0.006831999868154526,-0.025436999276280403
1629207833.2799969,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9593470096588135,0.006831999868154526,-0.025436999276280403
1629207833.281127,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9603229761123657,0.0058559998869895935,-0.05904799699783325
1629207833.2821472,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.960444986820221,0.007259000092744827,-0.07484699785709381
1629207833.283147,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589200019836426,0.004819000139832497,-0.0613659992814064
1629207833.28411,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9580659866333008,0.0024399999529123306,-0.046115998178720474
1629207833.2851431,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9586759805679321,0.004879999905824661,-0.04080899804830551
1629207833.286124,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9558699727058411,0.006587999872863293,-0.02958500012755394
1629207833.287117,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957211971282959,0.01006499957293272,-0.022874999791383743
1629207833.2880352,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9573949575424194,0.012992999516427517,-0.022630998864769936
1629207833.2890072,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589200019836426,0.010552999563515186,-0.029950998723506927
1629207833.290041,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9565410017967224,0.010919000022113323,-0.04574999958276749
1629207833.291023,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9554429650306702,0.014212999492883682,-0.054777998477220535
1629207833.292018,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957211971282959,0.013054000213742256,-0.04928799718618393
1629207833.29313,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9559919834136963,0.008967000059783459,-0.0245829988270998
1629207833.294102,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9608109593391418,0.005551000125706196,-0.014822999946773052
1629207833.295072,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9596520066261292,0.006404999643564224,-0.026717999950051308
1629207833.295758,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9596520066261292,0.006404999643564224,-0.026717999950051308
1629207833.297167,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9576999545097351,0.011772999539971352,-0.06160999834537506
1629207833.297745,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9576999545097351,0.011772999539971352,-0.06160999834537506
1629207833.299103,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9550769925117493,0.009150000289082527,-0.06502600014209747
1629207833.299786,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9550769925117493,0.009150000289082527,-0.06502600014209747
1629207833.301096,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.959041953086853,0.005489999894052744,-0.05618099868297577
1629207833.302101,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9595299959182739,0.005489999894052744,-0.05618099868297577
1629207833.303096,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9585539698600769,0.007075999863445759,-0.048861000686883926
1629207833.3040059,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589200019836426,0.009027999825775623,-0.031293001025915146
1629207833.3050208,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9547719955444336,0.009820999577641487,-0.0076859998516738415
1629207833.306199,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9586759805679321,0.006527000106871128,0.007807999849319458
1629207833.307271,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9587979912757874,0.004575000144541264,0.001829999964684248
1629207833.308009,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9612379670143127,0.008051999844610691,-0.03660000115633011
1629207833.309014,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957273006439209,0.009455000050365925,-0.06874699890613556
1629207833.310035,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9559310078620911,0.007868999615311623,-0.07850699871778488
1629207833.311179,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9578219652175903,0.0038429999258369207,-0.05727899819612503
1629207833.312078,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9605669975280762,0.0038429999258369207,-0.028669999912381172
1629207833.3131661,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9611769914627075,0.0026839999482035637,-0.01891000010073185
1629207833.314062,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9576389789581299,0.005001999903470278,-0.03226900100708008
1629207833.315176,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9557479619979858,0.009759999811649323,-0.04660400003194809
1629207833.316075,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9594689607620239,0.009820999577641487,-0.04684799909591675
1629207833.3167412,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9594689607620239,0.009820999577641487,-0.04684799909591675
1629207833.318112,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9603840112686157,0.005916999652981758,-0.043554000556468964
1629207833.31877,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9603840112686157,0.005916999652981758,-0.043554000556468964
1629207833.320113,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9558699727058411,0.008417999371886253,-0.0386740006506443
1629207833.3207529,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9558699727058411,0.008417999371886253,-0.0386740006506443
1629207833.322127,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9561139941215515,0.00878399983048439,-0.012870999984443188
1629207833.322727,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9561139941215515,0.00878399983048439,-0.012870999984443188
1629207833.324105,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9585539698600769,0.010187000036239624,-0.0250099990516901
1629207833.325065,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589809775352478,0.013663999736309052,-0.048312000930309296
1629207833.326106,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9571509957313538,0.014456999488174915,-0.053557999432086945
1629207833.327088,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.957273006439209,0.012321999296545982,-0.053008999675512314
1629207833.32813,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9579439759254456,0.007868999615311623,-0.05319199711084366
1629207833.3291898,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9599570035934448,0.007259000092744827,-0.040077000856399536
1629207833.3301141,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9589809775352478,0.0058559998869895935,-0.04367600008845329
1629207833.3311172,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9588589668273926,0.0076859998516738415,-0.05245999991893768
1629207833.332101,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.961359977722168,0.00878399983048439,-0.05227699875831604
1629207833.333098,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.959041953086853,0.008051999844610691,-0.04373699799180031
1629207833.3341188,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9566019773483276,0.006709999870508909,-0.03483099862933159
1629207833.3350909,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9611769914627075,0.0038429999258369207,-0.038002997636795044
1629207833.33614,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9565410017967224,0.0076249996200203896,-0.039101000875234604
1629207833.337087,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9557479619979858,0.008174000307917595,-0.04391999915242195
1629207833.3381069,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9575169682502747,0.005489999894052744,-0.035197000950574875
1629207833.338727,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9575169682502747,0.005489999894052744,-0.035197000950574875
1629207833.3401039,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9600789546966553,0.005489999894052744,-0.0010369999799877405
1629207833.340747,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9600789546966553,0.005489999894052744,-0.0010369999799877405
1629207833.342114,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9597739577293396,0.008479000069200993,-0.053008999675512314
1629207833.342747,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9597739577293396,0.008479000069200993,-0.053008999675512314
1629207833.34411,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9568459987640381,0.008417999371886253,-0.08167900145053864
1629207833.345099,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9578830003738403,0.008417999371886253,-0.050446998327970505
1629207833.346129,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.958187997341156,0.005367999896407127,-0.05264299735426903
1629207833.347127,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9583100080490112,0.002561999950557947,-0.032085999846458435
1629207833.348109,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9594079852104187,0.00506300013512373,-0.020190998911857605
1629207833.349066,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9552599787712097,0.007197999861091375,-0.01878799870610237
1629207833.3501031,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9570289850234985,0.010919000022113323,-0.01958099938929081
1629207833.351125,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.9597739577293396,0.009943000040948391,-0.022874999791383743
1629207833.3521202,5,-3,0.004924426320940256,-0.0019021504558622837,0.0,0.0,0.962336003780365,0.009638000279664993,-0.027449999004602432
